video_id,true_label,frame_id,frame_name,class_name,track_id,track_local_index,confidence,bbox_x,bbox_y,bbox_w,bbox_h,centroid_x,centroid_y,area,image_width,image_height,match_score
47.MG,1,213,00000213.jpg,vocal_cords,47_MG_vocal_cords_001,99,0.917934000492096,490.0296630859375,0.0,87.7406005859375,132.25172424316406,530.9521476586533,56.13204967528768,8777.0,1280,720,0.9798528144143633
47.MG,1,214,00000214.jpg,vocal_cords,47_MG_vocal_cords_001,100,0.9184768795967102,489.9521179199219,0.0,87.92526245117188,132.01318359375,531.422082302676,56.28108837418485,8894.0,1280,720,0.9956821904765721
47.MG,1,215,00000215.jpg,vocal_cords,47_MG_vocal_cords_001,101,0.917022705078125,475.99267578125,0.0,104.834716796875,119.96214294433594,527.1822557020297,55.6002301736765,9558.0,1280,720,0.770086150984957
47.MG,1,216,00000216.jpg,vocal_cords,47_MG_vocal_cords_001,102,0.9173182249069214,476.0404968261719,0.0,105.09286499023438,119.76081085205078,527.0202420701169,55.6677796327212,9584.0,1280,720,0.9948097349001724
47.MG,1,217,00000217.jpg,vocal_cords,47_MG_vocal_cords_001,103,0.9161131381988525,476.2613525390625,0.0,104.8323974609375,118.85604858398438,526.7607740585775,55.42625523012552,9560.0,1280,720,0.9895935873917253
47.MG,1,218,00000218.jpg,vocal_cords,47_MG_vocal_cords_001,104,0.9155555963516235,476.3080139160156,0.0,104.70022583007812,119.169677734375,526.7664332741143,55.39805622322082,9569.0,1280,720,0.9960746328771165
47.MG,1,219,00000219.jpg,vocal_cords,47_MG_vocal_cords_001,105,0.9062102437019348,475.55517578125,0.0,104.01849365234375,116.55947875976562,526.2885488126649,53.94311345646438,9475.0,1280,720,0.9559030067515254
47.MG,1,220,00000220.jpg,vocal_cords,47_MG_vocal_cords_001,106,0.906459391117096,475.51409912109375,0.0,104.0303955078125,116.4287109375,526.3258782572001,53.970039033653336,9479.0,1280,720,0.9981567696213608
47.MG,1,221,00000221.jpg,vocal_cords,47_MG_vocal_cords_001,107,0.9184901118278503,485.14031982421875,0.0,91.01446533203125,126.06806945800781,528.205590416429,53.73599543639475,8765.0,1280,720,0.8142887615641324
47.MG,1,222,00000222.jpg,vocal_cords,47_MG_vocal_cords_001,108,0.9053334593772888,475.8556823730469,0.0,101.88369750976562,113.14508056640625,525.6779886779887,52.666333666333664,9009.0,1280,720,0.8081386277605063
47.MG,1,223,00000223.jpg,vocal_cords,47_MG_vocal_cords_001,109,0.9057542085647583,475.8233947753906,0.0,101.93728637695312,113.11920166015625,525.6792096792096,52.66744366744367,9009.0,1280,720,0.9992439999840225
47.MG,1,224,00000224.jpg,vocal_cords,47_MG_vocal_cords_001,110,0.9025552272796631,475.8905334472656,0.0,102.21084594726562,113.23014831542969,525.4338577442943,52.73088854420563,9026.0,1280,720,0.9948262147109566
47.MG,1,225,00000225.jpg,vocal_cords,47_MG_vocal_cords_001,111,0.8868933320045471,476.842041015625,0.0,101.98004150390625,113.20413208007812,526.7284577993813,53.10351303579319,9052.0,1280,720,0.9823935721331188
47.MG,1,226,00000226.jpg,vocal_cords,47_MG_vocal_cords_001,112,0.8937884569168091,475.39080810546875,0.0,104.254638671875,115.17849731445312,526.4283109919571,53.748203753351206,9325.0,1280,720,0.9604889017892134
47.MG,1,227,00000227.jpg,vocal_cords,47_MG_vocal_cords_001,113,0.8890058994293213,475.1819152832031,0.0,104.43649291992188,115.02290344238281,526.5685034305317,53.77873070325901,9328.0,1280,720,0.996278898854851
47.MG,1,228,00000228.jpg,vocal_cords,47_MG_vocal_cords_001,114,0.9192439913749695,486.1837158203125,0.0,92.40032958984375,123.66520690917969,529.3155104862872,53.00564646231851,8678.0,1280,720,0.8272027957453019
47.MG,1,229,00000229.jpg,vocal_cords,47_MG_vocal_cords_001,115,0.9188637137413025,486.227294921875,0.0,92.41204833984375,123.48847198486328,529.322008348794,52.63508812615955,8624.0,1280,720,0.9969890983436528
47.MG,1,230,00000230.jpg,vocal_cords,47_MG_vocal_cords_001,116,0.9022538065910339,475.474365234375,0.0,104.56787109375,114.8583984375,526.7560373510787,52.92615648813996,9317.0,1280,720,0.826677846961233
47.MG,1,231,00000231.jpg,vocal_cords,47_MG_vocal_cords_001,117,0.9011266827583313,475.3336181640625,0.0,104.759521484375,114.77754211425781,526.7809278350516,52.90045103092783,9312.0,1280,720,0.9974285212078536
47.MG,1,232,00000232.jpg,vocal_cords,47_MG_vocal_cords_001,118,0.8961995840072632,475.5048828125,0.0,103.17120361328125,113.62422943115234,525.9740910080558,52.583932070542126,9186.0,1280,720,0.9741740462291505
47.MG,1,233,00000233.jpg,vocal_cords,47_MG_vocal_cords_001,119,0.8939245939254761,475.50555419921875,0.0,103.2181396484375,113.58216857910156,526.026553487866,52.62280988137991,9189.0,1280,720,0.9990946455718867
47.MG,1,234,00000234.jpg,vocal_cords,47_MG_vocal_cords_001,120,0.895707905292511,487.5003662109375,0.0,88.77838134765625,128.50048828125,529.8276095034342,55.58270465037721,8881.0,1280,720,0.7677301714399377
47.MG,1,235,00000235.jpg,vocal_cords,47_MG_vocal_cords_001,121,0.8968338370323181,487.3302001953125,0.0,89.03277587890625,128.17140197753906,529.8308023572076,55.27889845874887,8824.0,1280,720,0.9941743486081694
47.MG,1,236,00000236.jpg,vocal_cords,47_MG_vocal_cords_001,122,0.8841947913169861,483.27935791015625,0.0,92.05682373046875,131.4439697265625,528.4781773556717,57.6185038949952,9371.0,1280,720,0.9187481588245434
47.MG,1,237,00000237.jpg,vocal_cords,47_MG_vocal_cords_001,123,0.8816270232200623,485.68060302734375,0.0,90.61224365234375,132.00735473632812,529.6305990581535,57.4080604534005,9131.0,1280,720,0.9589440942290562
47.MG,1,238,00000238.jpg,vocal_cords,47_MG_vocal_cords_001,124,0.8984914422035217,484.80126953125,0.0,98.18035888671875,130.3809356689453,530.4286472148541,57.27034482758621,9425.0,1280,720,0.9117596376019589
47.MG,1,239,00000239.jpg,vocal_cords,47_MG_vocal_cords_001,125,0.8976463079452515,484.7891845703125,0.0,98.14141845703125,130.4412384033203,530.4420382165605,57.25774946921444,9420.0,1280,720,0.9988751348229308
47.MG,1,240,00000240.jpg,vocal_cords,47_MG_vocal_cords_001,126,0.9166945815086365,487.68499755859375,0.0,97.91583251953125,135.34300231933594,532.6194565107587,61.250025255076274,9899.0,1280,720,0.9057184143791801
47.MG,1,241,00000241.jpg,vocal_cords,47_MG_vocal_cords_001,127,0.9150468707084656,487.7493896484375,0.0,97.86859130859375,135.23910522460938,532.5988489499192,61.34147819063005,9904.0,1280,720,0.998272441000488
47.MG,1,242,00000242.jpg,vocal_cords,47_MG_vocal_cords_001,128,0.9016287922859192,482.0458984375,0.0,102.8128662109375,135.0807342529297,530.3140861695849,61.60092465079677,10166.0,1280,720,0.9347432816253127
47.MG,1,243,00000243.jpg,vocal_cords,47_MG_vocal_cords_001,129,0.8989325165748596,482.0629577636719,0.0,102.60153198242188,135.08743286132812,530.3879496756438,61.63259288382151,10174.0,1280,720,0.9978225361930472
47.MG,1,244,00000244.jpg,vocal_cords,47_MG_vocal_cords_001,130,0.9046480655670166,487.0611877441406,0.0,100.25405883789062,141.47494506835938,532.4200973053893,63.73877245508982,10688.0,1280,720,0.8840330884532487
47.MG,1,245,00000245.jpg,vocal_cords,47_MG_vocal_cords_001,131,0.9049571752548218,486.88275146484375,0.0,100.395263671875,141.13600158691406,532.4554621848739,63.86470588235294,10710.0,1280,720,0.9952891312791644
47.MG,1,246,00000246.jpg,vocal_cords,47_MG_vocal_cords_001,132,0.8986184000968933,478.7899475097656,0.0,112.85958862304688,132.6147918701172,532.1612788632327,64.86731793960924,11260.0,1280,720,0.840050592161155
47.MG,1,247,00000247.jpg,vocal_cords,47_MG_vocal_cords_001,133,0.896818220615387,478.7995910644531,0.0,112.42391967773438,132.5574951171875,532.1720106288751,64.8058458813109,11290.0,1280,720,0.9956235512094838
47.MG,1,248,00000248.jpg,vocal_cords,47_MG_vocal_cords_001,134,0.6955127716064453,478.22528076171875,0.0,105.5584716796875,124.9679183959961,529.582716810522,59.066789971228935,9732.0,1280,720,0.8679149499749526
47.MG,1,249,00000249.jpg,vocal_cords,47_MG_vocal_cords_001,135,0.7046688199043274,478.26190185546875,0.0,105.73065185546875,125.24944305419922,529.6005353649748,58.955729434778135,9713.0,1280,720,0.9952830009676727
47.MG,1,340,00000340.jpg,vocal_cords,47_MG_vocal_cords_002,1,0.5475516319274902,478.84283447265625,0.0,108.89239501953125,130.21884155273438,522.9680693069307,58.643935643564355,8080.0,1280,720,0.0
48.RG,1,290,00000290.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,1,0.5138307213783264,174.86839294433594,0.0,1042.605728149414,720.0,747.2324233697185,446.7686616385387,397232.0,1280,720,0.0
48.RG,1,291,00000291.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,2,0.5192981958389282,192.30430603027344,0.0,1031.6685943603516,720.0,742.9816376423472,429.6505781372268,411494.0,1280,720,0.9531796672711574
48.RG,1,292,00000292.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,3,0.5217886567115784,157.66151428222656,0.0,1060.8997650146484,720.0,749.9021304499676,414.170816137915,420897.0,1280,720,0.9402674104490277
48.RG,1,293,00000293.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,4,0.5098435878753662,133.7664794921875,0.0,1093.0164794921875,720.0,748.5106880616902,401.73978208072276,423276.0,1280,720,0.9533169274980619
48.RG,1,294,00000294.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,5,0.5267400145530701,168.97686767578125,0.0,1070.6790161132812,720.0,742.9109299068888,388.377279092629,431312.0,1280,720,0.9374530000034376
48.RG,1,295,00000295.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,6,0.5218133926391602,106.80240631103516,0.0,1125.0946884155273,720.0,749.9681453373182,375.4892955886139,446685.0,1280,720,0.9195382026950183
48.RG,1,296,00000296.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,7,0.5263642072677612,174.92587280273438,0.0,1070.4018859863281,720.0,750.1562933404433,363.9575708962832,446321.0,1280,720,0.912351671406987
48.RG,1,298,00000298.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,8,0.5086711049079895,181.8647003173828,0.0,1057.3342742919922,720.0,754.4047079625208,351.35085422545404,442272.0,1280,720,0.9599707293534985
48.RG,1,299,00000299.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,9,0.5156659483909607,191.01646423339844,0.0,1049.3578033447266,720.0,766.9454049703747,347.53661870204115,432402.0,1280,720,0.9791058467557708
48.RG,1,300,00000300.jpg,endotracheal_tube,48_RG_endotracheal_tube_001,10,0.5097945928573608,192.08560180664062,0.0,1043.9872741699219,720.0,765.1758678934455,337.4510404526508,431591.0,1280,720,0.9808062795178398
48.RG,1,406,00000406.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,1,0.50960773229599,300.91265869140625,0.0,851.9530639648438,262.26318359375,802.9374475975492,120.10234601741374,124040.0,1280,720,0.0
48.RG,1,407,00000407.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,2,0.5024157762527466,470.9817199707031,0.0,725.0141296386719,238.688232421875,833.9295009705211,119.04002562557969,104583.0,1280,720,0.6720899794519357
48.RG,1,408,00000408.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,3,0.512342631816864,445.5758056640625,0.0,755.7757568359375,259.18804931640625,819.0257767422235,121.42452734994909,109013.0,1280,720,0.8713193533523534
48.RG,1,411,00000411.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,4,0.5145323872566223,452.4011535644531,0.0,748.9401550292969,252.04957580566406,809.9568331087512,114.53307011675132,106123.0,1280,720,0.9317544623726758
48.RG,1,413,00000413.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,5,0.5131848454475403,428.43585205078125,0.0,773.9999389648438,255.56704711914062,799.679384039595,111.98428618898546,114358.0,1280,720,0.9355302458738436
48.RG,1,414,00000414.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,6,0.5180600881576538,432.6883239746094,0.0,768.4820861816406,253.5303955078125,809.1450328929184,115.2037702471115,108534.0,1280,720,0.9763168406778996
48.RG,1,415,00000415.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,7,0.5327646732330322,432.46502685546875,0.0,768.2876586914062,260.7820129394531,811.6161917535744,118.50354474037172,109599.0,1280,720,0.9664237161307209
48.RG,1,416,00000416.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,8,0.5297577381134033,431.8832092285156,0.0,772.9295349121094,255.33993530273438,804.6558118618062,116.61390931696735,113406.0,1280,720,0.967335438436613
48.RG,1,417,00000417.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,9,0.5316250920295715,420.3116149902344,0.0,778.6127014160156,262.68115234375,804.8118126272913,118.94429085236382,115385.0,1280,720,0.9473790122742001
48.RG,1,418,00000418.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,10,0.5267733931541443,415.1026916503906,0.0,782.1496276855469,264.432373046875,809.2280814987963,118.79559885566759,114652.0,1280,720,0.9812144154887927
48.RG,1,419,00000419.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,11,0.5209780931472778,420.9872131347656,0.0,779.4914245605469,254.43460083007812,796.2636632997751,117.49221077792625,120487.0,1280,720,0.9408883430167476
48.RG,1,420,00000420.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,12,0.5212745666503906,419.7178955078125,0.0,778.330810546875,256.048828125,806.5337817802892,119.85294441573404,118037.0,1280,720,0.9803392815903638
48.RG,1,421,00000421.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,13,0.5266708135604858,416.0964660644531,0.0,786.1930847167969,263.7008972167969,802.0378953675119,118.62848559992678,120173.0,1280,720,0.9573693085367198
48.RG,1,422,00000422.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,14,0.5409132242202759,412.6269836425781,0.0,786.3490905761719,266.25201416015625,801.2732473679915,117.34635599445033,122530.0,1280,720,0.9800722357559813
48.RG,1,423,00000423.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,15,0.5096263885498047,436.3349609375,0.0,773.419921875,258.05792236328125,786.4326610889111,115.7644542957043,128128.0,1280,720,0.9158774797537986
48.RG,1,424,00000424.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,16,0.52760910987854,411.174560546875,0.0,787.467041015625,256.8513488769531,808.1491338636325,120.12923912858335,117418.0,1280,720,0.9322375331832019
48.RG,1,425,00000425.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,17,0.5228058099746704,423.1658935546875,0.0,780.1590576171875,253.55593872070312,800.7961827200214,119.93436222266908,119352.0,1280,720,0.9607125909215013
48.RG,1,426,00000426.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,18,0.5190362334251404,428.4466247558594,0.0,776.4615783691406,256.72039794921875,800.4215308440315,118.51536033621738,117543.0,1280,720,0.9770904565765327
48.RG,1,427,00000427.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,19,0.5331552624702454,423.16632080078125,0.0,778.4198608398438,256.2403564453125,801.3299494541902,117.80393322856051,117715.0,1280,720,0.9859425415313363
48.RG,1,428,00000428.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,20,0.5214627981185913,421.49896240234375,0.0,779.5747680664062,254.715576171875,792.9727593152064,113.29538435716684,119160.0,1280,720,0.9822378095175126
48.RG,1,429,00000429.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,21,0.5363855957984924,327.0257263183594,0.0,817.1632385253906,251.24209594726562,793.6304148845878,109.57869160744895,120178.0,1280,720,0.8115720552674996
48.RG,1,430,00000430.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,22,0.5082406997680664,442.4603576660156,0.0,762.5321960449219,256.286865234375,800.0342061222141,113.45167488687983,112933.0,1280,720,0.7782197234994612
48.RG,1,431,00000431.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,23,0.5207639932632446,444.7144775390625,0.0,762.56689453125,252.2620391845703,789.5835739980747,107.86428197463309,118422.0,1280,720,0.9672308390581724
48.RG,1,432,00000432.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,24,0.5380260348320007,347.3927307128906,0.0,791.5833435058594,246.5162811279297,803.9974782975434,108.27737848381541,113812.0,1280,720,0.7797594248236748
48.RG,1,433,00000433.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,25,0.539956271648407,347.9893798828125,0.0,789.66455078125,246.1957550048828,802.3737226408809,108.12388695315525,111069.0,1280,720,0.9949925883120063
48.RG,1,434,00000434.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,26,0.5199407339096069,418.3658447265625,0.0,766.163818359375,250.8934326171875,780.8469851416725,102.23443331029716,115760.0,1280,720,0.8263669947305029
48.RG,1,435,00000435.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,27,0.520110547542572,259.08489990234375,0.0,896.9937133789062,237.58786010742188,776.8407354366989,101.55268939629791,112423.0,1280,720,0.758552936334316
48.RG,1,436,00000436.jpg,endotracheal_tube,48_RG_endotracheal_tube_002,28,0.5102728605270386,402.25048828125,0.0,789.731201171875,245.4191436767578,793.0337720289756,101.16556747034136,101741.0,1280,720,0.7734535414048354
48.RG,1,123,00000123.jpg,vocal_cords,48_RG_vocal_cords_001,1,0.5097597241401672,466.5274658203125,0.0,83.95416259765625,74.02639770507812,506.12494084240416,28.872692853762423,4226.0,1280,720,0.0
48.RG,1,124,00000124.jpg,vocal_cords,48_RG_vocal_cords_001,2,0.5925337672233582,457.46575927734375,0.0,91.34454345703125,69.89971923828125,502.1846378018318,30.44338051623647,4804.0,1280,720,0.8360853619673332
48.RG,1,125,00000125.jpg,vocal_cords,48_RG_vocal_cords_001,3,0.6317291855812073,464.13775634765625,0.0,86.76080322265625,89.68450927734375,505.3326079071455,35.782734856728325,5514.0,1280,720,0.709811573391914
48.RG,1,126,00000126.jpg,vocal_cords,48_RG_vocal_cords_001,4,0.6745337247848511,464.75970458984375,0.0,90.34912109375,84.99971008300781,507.8513858187383,36.21237884713484,5881.0,1280,720,0.8975386757780272
48.RG,1,127,00000127.jpg,vocal_cords,48_RG_vocal_cords_001,5,0.6199288368225098,461.83892822265625,0.0,92.04400634765625,84.58011627197266,508.09856887298747,32.98032200357782,5590.0,1280,720,0.9464781415679497
48.RG,1,128,00000128.jpg,vocal_cords,48_RG_vocal_cords_001,6,0.6263161301612854,471.3006896972656,0.0,88.20346069335938,76.06636810302734,512.09863724854,30.560458576681807,4623.0,1280,720,0.7602928969726491
48.RG,1,129,00000129.jpg,vocal_cords,48_RG_vocal_cords_001,7,0.5664166212081909,468.6923828125,0.0,92.15020751953125,57.86193084716797,514.1778858459176,23.730995648835425,3907.0,1280,720,0.7260144124989836
48.RG,1,144,00000144.jpg,vocal_cords,48_RG_vocal_cords_002,1,0.6380731463432312,460.4376525878906,0.7612228393554688,128.74942016601562,64.66883850097656,527.7364293403044,28.49792403506074,6503.0,1280,720,0.0
48.RG,1,145,00000145.jpg,vocal_cords,48_RG_vocal_cords_002,2,0.8507058620452881,475.57244873046875,0.0,109.8935546875,90.78445434570312,530.6499189627228,38.919835431991025,8021.0,1280,720,0.6200989581586408
48.RG,1,146,00000146.jpg,vocal_cords,48_RG_vocal_cords_002,3,0.8813302516937256,476.6520690917969,0.0,110.28982543945312,96.06128692626953,530.5369778724412,42.50479233226837,8451.0,1280,720,0.9188943781453297
48.RG,1,147,00000147.jpg,vocal_cords,48_RG_vocal_cords_002,4,0.8914868831634521,474.52447509765625,0.0,111.24652099609375,106.10340118408203,528.8004093063334,49.403166738474795,9284.0,1280,720,0.8699814367730063
48.RG,1,148,00000148.jpg,vocal_cords,48_RG_vocal_cords_002,5,0.8903049230575562,487.8255615234375,0.0,93.2296142578125,135.76795959472656,531.2078017151224,59.29753189709266,9562.0,1280,720,0.6650925664441621
48.RG,1,149,00000149.jpg,vocal_cords,48_RG_vocal_cords_002,6,0.9338383078575134,477.7984619140625,0.0,105.6116943359375,140.501708984375,527.7028876055086,65.74642381163927,11255.0,1280,720,0.8436507535357494
48.RG,1,150,00000150.jpg,vocal_cords,48_RG_vocal_cords_002,7,0.9360227584838867,479.28411865234375,0.0,102.45989990234375,153.25338745117188,527.0225570383125,73.02419285406802,11615.0,1280,720,0.8815255330828833
48.RG,1,151,00000151.jpg,vocal_cords,48_RG_vocal_cords_002,8,0.9484320282936096,481.9273681640625,0.0,99.42169189453125,165.2952423095703,527.2063397637461,76.53446078014787,11767.0,1280,720,0.8967271475067046
48.RG,1,152,00000152.jpg,vocal_cords,48_RG_vocal_cords_002,9,0.9497950673103333,477.5682373046875,0.0,103.29864501953125,167.43841552734375,525.3547456089717,78.51735796157335,12127.0,1280,720,0.938093131005506
48.RG,1,153,00000153.jpg,vocal_cords,48_RG_vocal_cords_002,10,0.9550406336784363,480.6600341796875,0.0,97.9002685546875,180.93844604492188,526.4646315443952,82.29640571147218,12186.0,1280,720,0.8751413495506783
48.RG,1,154,00000154.jpg,vocal_cords,48_RG_vocal_cords_002,11,0.9615739583969116,479.77203369140625,0.0,100.25665283203125,189.0776824951172,526.0079713033081,87.22383419689119,12545.0,1280,720,0.9276082432722331
48.RG,1,155,00000155.jpg,vocal_cords,48_RG_vocal_cords_002,12,0.9615219831466675,478.669677734375,4.175605773925781,103.054931640625,189.8756332397461,525.7041980290215,91.95188950104756,12887.0,1280,720,0.9209496821997909
48.RG,1,156,00000156.jpg,vocal_cords,48_RG_vocal_cords_002,13,0.963375985622406,480.89605712890625,3.4654712677001953,100.461669921875,193.69398307800293,526.640517839254,94.1398628342452,12977.0,1280,720,0.9529675027139576
48.RG,1,157,00000157.jpg,vocal_cords,48_RG_vocal_cords_002,14,0.9509594440460205,480.1782531738281,3.6980533599853516,101.47286987304688,191.37045860290527,527.0773927644634,93.43764310792245,13102.0,1280,720,0.9772421070436073
48.RG,1,158,00000158.jpg,vocal_cords,48_RG_vocal_cords_002,15,0.9613615274429321,480.8846740722656,0.7044124603271484,100.86740112304688,197.05491065979004,527.1716919821658,93.1479634247714,13233.0,1280,720,0.9632179200525721
48.RG,1,159,00000159.jpg,vocal_cords,48_RG_vocal_cords_002,16,0.9574735760688782,482.115234375,2.783336639404297,101.16937255859375,198.70540237426758,527.8923746622636,96.79870909636746,13324.0,1280,720,0.9401248000057999
48.RG,1,160,00000160.jpg,vocal_cords,48_RG_vocal_cords_002,17,0.9626696705818176,482.96038818359375,2.4541378021240234,100.67938232421875,199.70333290100098,528.0285950165115,97.88524467126989,13324.0,1280,720,0.9817671641002065
48.RG,1,161,00000161.jpg,vocal_cords,48_RG_vocal_cords_002,18,0.9655309319496155,482.1311950683594,3.575868606567383,101.25015258789062,199.78838920593262,527.4069456130957,98.64438154975905,13073.0,1280,720,0.97671852560972
48.RG,1,162,00000162.jpg,vocal_cords,48_RG_vocal_cords_002,19,0.9601723551750183,483.5737609863281,4.549474716186523,98.78976440429688,202.77761268615723,527.9396133405222,101.23638604328738,12983.0,1280,720,0.948887080868572
48.RG,1,163,00000163.jpg,vocal_cords,48_RG_vocal_cords_002,20,0.9583827257156372,483.80535888671875,0.0,97.60980224609375,203.53042602539062,527.8619699145816,101.72023584549096,13229.0,1280,720,0.9478546212752774
48.RG,1,164,00000164.jpg,vocal_cords,48_RG_vocal_cords_002,21,0.9603807330131531,483.99951171875,1.6836833953857422,97.9228515625,203.85415840148926,528.6242161839355,104.29172887429084,13396.0,1280,720,0.9714612834555825
48.RG,1,165,00000165.jpg,vocal_cords,48_RG_vocal_cords_002,22,0.9570212364196777,485.69317626953125,0.0,97.44146728515625,205.21141052246094,529.4500186358554,104.70443533358181,13415.0,1280,720,0.9604841253413418
48.RG,1,166,00000166.jpg,vocal_cords,48_RG_vocal_cords_002,23,0.951302170753479,484.14910888671875,6.672239303588867,95.18695068359375,208.75335884094238,528.4307868601986,107.23338426279602,13090.0,1280,720,0.870281107929347
48.RG,1,167,00000167.jpg,vocal_cords,48_RG_vocal_cords_002,24,0.9469121098518372,483.571044921875,10.976533889770508,96.8734130859375,207.21160697937012,528.7520315941368,110.99696210222525,13167.0,1280,720,0.944865656078224
48.RG,1,168,00000168.jpg,vocal_cords,48_RG_vocal_cords_002,25,0.958312451839447,485.12109375,9.40053939819336,98.78216552734375,204.44409561157227,529.6818046677568,112.01062880927606,13454.0,1280,720,0.9223270918109738
48.RG,1,169,00000169.jpg,vocal_cords,48_RG_vocal_cords_002,26,0.9587318301200867,483.9395751953125,15.180377960205078,100.46923828125,202.18635177612305,529.7336672148303,115.2958588727762,13378.0,1280,720,0.9351065645556353
48.RG,1,170,00000170.jpg,vocal_cords,48_RG_vocal_cords_002,27,0.9376643896102905,486.12542724609375,17.281579971313477,100.50421142578125,203.22752952575684,531.7383785381716,120.82366417855295,13531.0,1280,720,0.9253208565364646
48.RG,1,171,00000171.jpg,vocal_cords,48_RG_vocal_cords_002,28,0.9370014071464539,489.8074951171875,9.591131210327148,94.5194091796875,220.1455020904541,531.9784706221199,120.33222926267281,13888.0,1280,720,0.8714627301941001
48.RG,1,172,00000172.jpg,vocal_cords,48_RG_vocal_cords_002,29,0.9390009045600891,485.2268981933594,15.812501907348633,98.08969116210938,216.48188591003418,530.5361773013689,124.96690084739625,13807.0,1280,720,0.9011297677495153
48.RG,1,173,00000173.jpg,vocal_cords,48_RG_vocal_cords_002,30,0.9380674362182617,489.7771911621094,5.645866394042969,93.99453735351562,234.45392608642578,532.2790018766942,125.5076805449364,14387.0,1280,720,0.8780034435081929
48.RG,1,174,00000174.jpg,vocal_cords,48_RG_vocal_cords_002,31,0.9420523643493652,487.72705078125,7.690973281860352,97.9969482421875,232.0854091644287,532.2286840467464,128.95470576032088,14461.0,1280,720,0.945072344239679
48.RG,1,175,00000175.jpg,vocal_cords,48_RG_vocal_cords_002,32,0.9387975931167603,488.79522705078125,8.634710311889648,93.58148193359375,233.81124305725098,531.1201844625754,128.25760908123448,14095.0,1280,720,0.939427522110032
48.RG,1,176,00000176.jpg,vocal_cords,48_RG_vocal_cords_002,33,0.9407389760017395,486.65191650390625,16.592350006103516,95.93194580078125,232.41006088256836,531.5411011345444,132.7660611122712,14367.0,1280,720,0.9110689300752006
48.RG,1,177,00000177.jpg,vocal_cords,48_RG_vocal_cords_002,34,0.9342515468597412,492.738525390625,26.072998046875,90.9737548828125,240.81292724609375,534.248557353976,138.74546094299788,14210.0,1280,720,0.8199706077789448
48.RG,1,178,00000178.jpg,vocal_cords,48_RG_vocal_cords_002,35,0.9410181045532227,491.4106750488281,22.072973251342773,93.89816284179688,245.3976993560791,534.2066115702479,138.73755121883465,14399.0,1280,720,0.950719818206347
48.RG,1,179,00000179.jpg,vocal_cords,48_RG_vocal_cords_002,36,0.9435237050056458,490.9234619140625,22.336130142211914,94.25054931640625,242.9009304046631,533.5457121138829,137.07870914242278,14471.0,1280,720,0.980992800790443
48.RG,1,180,00000180.jpg,vocal_cords,48_RG_vocal_cords_002,37,0.9273368120193481,493.8317565917969,18.221635818481445,94.67733764648438,243.63334465026855,535.5753074478375,144.16740362028466,14474.0,1280,720,0.8985184195812305
48.RG,1,181,00000181.jpg,vocal_cords,48_RG_vocal_cords_002,38,0.9310754537582397,498.1280822753906,22.15094566345215,90.48587036132812,251.8419132232666,537.1513216615174,147.12811534500514,14565.0,1280,720,0.8913129420852992
48.RG,1,182,00000182.jpg,vocal_cords,48_RG_vocal_cords_002,39,0.9253436923027039,492.17529296875,21.881532669067383,96.5369873046875,244.4275188446045,536.0535356235797,149.91391525197167,14962.0,1280,720,0.9055234880610346
48.RG,1,183,00000183.jpg,vocal_cords,48_RG_vocal_cords_002,40,0.9255838394165039,496.89532470703125,23.45688819885254,90.736083984375,248.4933681488037,536.8598412263892,146.91678072816862,14612.0,1280,720,0.9098147536330632
